RESOURCE,Assign seriousness,Wait,Insert ticket,Resolve ticket,Create SW anomaly,Take in charge ticket,Resolve SW anomaly,Closed,Require Upgrade,RESOLVED,VERIFIED,Schedule intervention,INVALID,DUPLICATE
"Res1",0,0,0,0.0004366812227074236,0,0,0,0.001965065502183406,0.01310043668122271,0.0002183406113537118,0,0.0004366812227074236,0.0002183406113537118,0
"Res2",0,0,0,0.001091703056768559,0,0,0,0.001746724890829694,0.01222707423580786,0.0002183406113537118,0.0004366812227074236,0.0006550218340611354,0.0002183406113537118,0.0002183406113537118
"Res3",0.3438864628820961,0.0482532751091703,0.01026200873362445,0.3526200873362446,0.001746724890829694,0.2131004366812227,0.001091703056768559,0,0,0,0,0,0,0
"Res4",0.3580786026200873,0.05087336244541485,0.008296943231441048,0.3412663755458515,0.0006550218340611354,0.2183406113537118,0.0004366812227074236,0,0,0,0,0,0,0
"Res5",0.0037117903930131,0.05262008733624454,0,0.003493449781659389,0.00240174672489083,0.1296943231441048,0,0,0,0,0,0,0,0
"Res6",0.0037117903930131,0.05611353711790393,0,0.003056768558951965,0.004366812227074236,0.1432314410480349,0,0,0,0,0,0,0,0
"Res7",0.00240174672489083,0.05873362445414847,0,0.005458515283842794,0.003275109170305677,0.1893013100436681,0,0,0,0,0,0,0,0
"Res8",0.3663755458515284,0.05109170305676856,0.007205240174672489,0.3783842794759825,0.002183406113537118,0.2109170305676856,0.001310043668122271,0,0,0,0,0,0,0

